255  255  255  255  255  255  255  255  102  255  255  255  255  127  127  127  255  255  255  255  255  255  6  6  6  255  6  6  6  6  6  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  55  0  0  55  55  55  0  0  0  152  55  0  0  55  0  55  0  0  0  255  225  225  225  225  225  225  225  225  225  152  152  152  152  0  0  0  152  152  152  152  152  152  152  152  0  91  91  0  0  0  0  0  0  0  0  0  0  0  0  0  184  0  184  184  0  0  0  184  184  184  184  184  184  184  184  184  184  184  184  184  208  184  208  208  208  208  208  208  208  208  208  208  0  208  208  208  208  208  0  0  0  0  32  0  0  32  32  0  0  0  0  0  0  8  8  8  206  0  0  0  0  8  0  22  22  8  8  0  0  0  0  22  22  0  22  0  0  22  0  0  0  0  0  0  0  0  0  0  34  34  34  255  
255  255  255  255  255  255  255  255  255  102  255  255  127  127  127  255  127  255  255  255  255  255  6  6  6  6  6  6  6  6  255  255  0  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  55  55  0  0  55  0  0  0  255  255  55  55  0  255  55  55  55  0  0  0  225  225  225  225  225  225  225  225  225  225  225  152  152  152  152  152  152  152  152  152  152  91  91  152  91  91  91  91  0  0  0  0  0  0  0  0  0  0  0  184  0  184  0  0  0  0  0  184  184  184  184  184  184  184  184  184  184  184  184  184  208  184  184  184  0  208  0  208  208  208  208  208  208  208  208  208  208  208  0  0  0  0  32  0  0  0  0  0  0  0  0  0  0  0  0  206  206  0  0  206  206  206  8  0  8  22  22  22  0  0  14  22  22  0  0  0  22  0  0  0  0  0  0  0  0  0  255  0  0  0  92  255  
255  255  255  255  255  255  102  255  255  255  255  255  255  127  127  255  255  255  255  255  6  6  6  255  6  6  6  6  6  6  0  255  0  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  55  255  55  0  0  0  0  0  0  0  255  255  55  55  255  255  0  55  0  0  0  225  225  225  225  225  225  225  225  225  225  225  152  152  152  152  152  152  152  152  152  152  91  91  91  0  91  91  0  0  0  0  0  0  0  0  0  136  0  0  0  0  0  0  0  0  0  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  208  208  0  0  208  208  208  208  208  208  208  208  208  208  208  0  32  32  32  0  0  0  32  0  0  0  0  0  0  0  0  206  206  206  0  0  206  206  8  22  22  22  22  22  22  22  0  14  22  22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  0  255  223  255  
255  255  255  102  255  255  255  255  255  255  255  255  255  127  127  0  255  0  255  255  6  6  255  6  6  6  6  6  6  6  6  0  0  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  55  55  255  0  0  0  0  0  0  0  55  55  55  55  255  255  255  0  0  0  0  0  225  225  225  225  225  225  225  225  225  152  152  152  152  152  152  152  152  152  152  91  91  91  91  0  0  0  0  0  0  0  0  0  0  0  0  0  136  0  0  0  0  0  0  0  225  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  208  208  208  208  208  208  208  208  208  208  208  208  208  208  208  208  32  0  0  32  32  0  0  0  0  0  0  0  0  0  0  0  206  206  206  0  0  206  8  8  22  22  22  22  22  22  14  22  0  22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  0  255  255  
255  102  102  102  255  255  255  255  102  255  255  255  255  255  255  255  255  0  255  6  255  255  6  6  6  6  6  6  6  6  6  6  255  255  255  255  255  255  255  255  255  255  255  255  255  255  160  160  160  255  0  0  0  0  0  0  0  0  55  255  255  255  255  255  255  113  0  0  0  225  0  225  225  225  225  225  225  225  152  225  225  152  152  152  152  152  152  152  152  152  152  152  0  0  0  0  0  0  0  0  0  0  0  20  136  136  0  0  0  0  0  0  0  0  0  225  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  208  208  208  208  208  208  208  208  208  208  208  208  208  32  32  32  32  0  32  32  32  32  32  0  0  0  0  0  0  0  0  0  0  0  0  206  206  206  8  22  8  0  0  22  22  14  22  22  22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  255  
102  102  102  255  255  255  255  255  255  127  255  255  255  255  127  255  255  255  255  255  255  255  6  6  6  6  6  6  6  6  6  0  6  255  255  255  255  255  255  255  255  255  255  255  255  160  160  160  160  160  255  160  0  0  0  0  0  0  255  255  255  255  255  255  255  113  0  113  113  0  225  225  225  225  225  225  225  225  225  225  255  225  152  152  152  255  152  152  152  152  91  91  0  0  0  0  0  0  0  0  0  20  20  0  0  136  0  136  0  0  0  0  0  0  225  0  0  184  184  184  184  184  184  184  184  184  184  184  184  184  208  208  208  208  208  208  208  208  208  208  208  208  208  208  208  32  32  32  32  32  0  32  32  32  0  0  0  0  0  0  0  0  0  0  0  0  206  0  0  22  0  8  0  22  22  14  14  14  22  22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  0  255  255  255  255  
11  102  255  102  127  102  255  127  102  127  127  127  255  127  127  255  0  0  255  255  0  6  6  6  6  6  6  6  6  6  0  0  6  255  255  255  255  0  255  255  160  255  255  255  255  255  160  160  160  160  160  0  0  0  0  0  0  0  0  255  255  255  255  255  255  0  0  113  113  113  113  225  225  225  225  225  255  225  255  255  225  255  152  255  152  255  152  152  152  152  152  0  0  0  0  0  0  0  0  0  0  0  20  20  20  0  136  136  0  0  136  0  0  0  0  0  0  0  184  184  184  184  184  184  184  184  184  184  184  208  0  208  208  208  208  208  208  208  208  208  208  208  208  208  32  208  32  32  32  0  32  0  0  32  32  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  8  0  0  22  22  22  14  22  22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  0  255  255  255  
127  255  255  127  127  255  127  255  102  102  127  127  127  127  255  255  0  0  0  0  6  6  6  6  6  6  6  6  6  0  0  6  6  255  0  255  255  255  255  160  255  255  255  255  255  255  160  160  160  160  160  160  0  0  0  0  0  0  0  255  255  255  255  255  255  255  0  113  113  113  0  225  225  225  225  255  225  225  255  255  255  255  255  255  255  255  0  152  152  152  152  152  0  0  0  0  0  0  0  0  0  0  0  20  20  0  0  136  0  0  0  136  0  0  0  0  0  0  184  184  184  22  184  184  184  184  184  184  184  0  208  184  208  208  208  208  208  208  208  208  208  208  208  208  208  208  208  32  32  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  22  0  22  0  0  0  0  0  14  14  0  0  0  0  0  0  0  0  0  255  255  255  255  255  255  255  
139  255  69  127  127  127  127  127  127  255  127  127  127  127  127  127  0  0  0  0  0  6  6  0  6  6  6  6  6  0  0  6  0  255  0  255  255  255  160  160  255  255  255  255  255  255  160  160  160  160  0  0  0  0  0  0  0  0  0  0  0  255  255  255  113  255  255  113  113  113  113  225  225  225  255  255  255  255  255  255  255  255  255  255  255  255  0  0  152  152  152  0  0  0  0  0  0  0  0  0  0  0  0  0  136  136  136  136  0  136  136  0  0  0  0  0  0  0  184  184  184  184  184  22  184  184  0  184  184  208  0  208  22  208  208  208  208  208  208  208  208  208  208  208  208  208  208  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  14  14  14  0  0  255  0  0  0  0  0  0  255  255  255  255  0  255  255  255  
127  127  255  69  127  127  127  127  127  127  127  127  127  127  127  0  0  0  0  0  0  0  0  6  6  6  6  6  6  0  0  6  6  0  255  255  0  255  255  255  255  255  255  255  255  160  160  160  160  160  160  0  0  0  0  0  0  0  0  0  0  55  255  255  255  255  208  113  113  113  255  255  225  225  225  255  255  255  255  255  255  255  255  255  0  0  255  255  0  152  0  0  0  0  0  0  0  0  0  0  0  136  136  136  136  136  136  0  136  136  136  136  136  0  225  0  0  184  184  184  184  22  22  184  184  184  0  184  184  0  184  208  22  22  208  208  208  208  208  208  208  208  208  208  208  208  0  0  208  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  14  14  14  0  0  255  0  0  0  0  0  0  0  255  0  255  255  255  255  255  
127  127  127  69  127  127  127  127  127  127  127  127  127  127  0  127  0  0  0  0  0  0  0  0  6  6  6  6  6  6  0  6  6  0  0  255  160  0  160  160  255  160  255  160  160  160  160  160  160  160  160  160  0  0  0  0  0  0  0  55  55  55  55  208  255  208  255  208  113  255  255  255  255  255  255  255  255  255  255  255  255  255  255  0  255  152  255  0  255  0  0  0  0  0  0  0  0  0  0  0  136  136  136  136  136  136  136  136  136  136  136  136  0  0  225  225  0  22  184  22  22  22  22  22  22  0  184  184  184  184  22  184  208  208  208  208  208  208  208  208  208  208  208  208  208  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  22  0  22  0  0  0  0  0  0  0  14  14  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  
127  127  127  69  69  69  127  127  127  127  127  127  127  127  127  127  0  0  0  0  0  0  0  6  6  6  6  0  0  0  6  6  0  0  6  255  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  0  0  0  0  0  0  55  55  55  0  0  208  208  208  255  255  255  255  255  255  255  255  225  255  255  255  255  255  255  255  255  255  255  152  0  0  255  152  0  0  0  0  0  0  0  0  136  136  136  136  136  136  136  136  136  136  136  136  0  0  225  225  225  22  22  22  22  184  22  22  22  184  184  22  184  184  0  208  22  208  208  208  208  208  0  208  208  208  208  208  208  0  0  0  208  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  14  14  0  0  0  0  0  0  0  0  255  0  0  0  0  255  255  255  255  255  
82  127  127  37  69  69  127  127  127  127  127  127  127  127  127  127  127  0  0  0  0  0  0  6  0  0  0  0  0  0  6  6  6  0  0  6  160  255  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  0  0  0  0  55  0  0  255  255  0  255  0  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  0  0  0  152  255  0  0  0  0  0  0  0  0  136  136  136  136  136  136  136  136  136  136  136  136  136  136  225  225  225  225  22  22  22  22  22  22  22  184  22  22  208  184  208  0  22  208  208  208  208  0  0  0  208  0  208  208  208  0  0  208  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  192  0  192  0  0  0  0  0  0  0  0  0  0  0  14  0  0  0  0  0  0  0  0  255  255  255  255  255  255  255  255  255  
69  82  13  37  127  127  127  127  127  127  127  127  127  127  127  127  127  0  0  0  0  0  6  0  0  0  0  0  0  0  0  6  0  0  0  160  0  160  255  160  160  160  160  160  160  160  160  160  160  160  160  160  160  0  0  0  0  0  0  0  0  0  0  255  0  255  208  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  0  0  255  255  255  0  0  0  0  0  0  0  0  136  136  136  136  136  136  136  136  136  136  136  136  136  136  225  225  225  225  225  0  184  22  184  184  22  22  22  208  208  208  208  208  22  22  208  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  192  192  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  255  255  255  255  255  
37  82  13  13  69  127  127  127  69  127  127  127  127  127  127  127  0  0  0  0  0  0  0  0  0  0  0  0  0  0  6  0  6  0  0  0  160  160  160  160  160  160  160  160  160  160  0  160  0  0  160  0  160  0  0  0  0  0  0  0  0  255  255  255  255  208  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  0  0  0  0  0  0  0  0  0  0  0  0  0  136  136  136  136  136  136  136  136  136  136  136  136  0  0  255  255  225  255  225  22  22  184  22  22  22  22  22  22  208  208  208  208  22  0  0  208  208  0  208  208  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  192  0  0  0  0  0  192  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  0  0  255  255  255  255  255  255  255  255  255  255  
28  82  82  13  13  13  127  69  69  127  127  127  127  127  127  127  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  6  0  0  0  0  0  160  160  160  160  160  160  160  160  160  160  160  160  0  160  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  0  255  255  0  0  0  0  0  0  0  0  0  0  0  0  136  136  136  136  136  136  136  136  136  136  136  136  0  0  0  136  255  255  255  22  22  22  22  22  22  22  22  22  208  208  208  22  0  22  22  0  0  0  0  208  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  192  0  0  0  0  0  0  0  192  0  0  0  0  0  0  0  0  0  0  0  0  0  255  0  0  0  255  255  0  255  255  255  255  255  255  255  255  255  255  
13  7  69  13  28  69  69  13  13  127  127  127  127  127  127  127  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  6  0  0  0  0  0  160  160  160  160  160  160  160  0  160  0  160  160  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  255  255  255  255  255  255  255  255  255  255  0  255  0  255  255  255  255  255  255  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  136  136  136  136  136  136  136  136  136  136  136  136  136  255  136  255  255  255  255  22  22  22  22  22  22  22  22  22  22  22  22  22  22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  208  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  192  192  192  192  0  0  192  192  0  0  0  0  0  0  0  0  192  255  255  255  255  0  255  0  0  0  255  255  255  255  255  255  255  255  
7  1  28  28  28  13  13  13  0  69  0  127  127  127  127  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  160  160  160  160  160  160  160  160  160  160  0  160  160  0  0  0  0  0  0  0  0  0  0  255  255  255  255  0  255  255  255  255  255  255  255  255  255  255  0  0  255  255  255  255  255  255  0  255  0  0  0  0  0  0  0  0  0  0  136  0  136  0  136  136  136  136  136  136  136  136  233  136  136  136  136  136  255  255  255  255  22  22  22  22  255  22  22  22  22  22  22  22  22  22  22  22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  192  192  0  192  192  192  192  0  0  0  0  0  0  0  192  192  255  255  255  255  192  0  255  255  255  255  255  255  255  255  255  255  255  
1  69  69  28  28  28  13  13  69  0  127  127  127  127  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  160  0  0  160  160  160  160  0  160  160  0  160  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  0  0  255  255  255  255  255  255  0  0  255  0  0  0  0  0  0  0  0  0  0  136  0  0  0  136  136  136  136  136  136  136  233  233  136  136  136  255  255  255  255  255  255  255  255  255  22  22  22  22  22  22  22  22  22  22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  192  0  192  192  192  0  0  192  0  0  0  192  0  192  192  255  255  255  192  192  0  0  255  0  255  255  255  255  255  255  255  255  255  
0  1  69  69  28  13  13  13  255  69  127  13  255  0  255  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  160  160  160  160  160  0  0  160  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  0  255  255  255  255  255  255  255  255  255  255  255  255  255  0  0  255  255  255  255  255  255  0  0  0  0  0  0  0  0  0  0  0  0  136  0  0  136  136  136  136  136  136  136  233  136  136  233  136  136  136  255  255  255  255  255  255  255  22  22  22  22  22  22  22  22  22  22  22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  192  192  1  0  0  0  0  192  192  192  0  0  192  0  0  0  0  192  192  192  0  192  0  192  192  255  0  192  255  192  255  255  255  255  255  255  255  255  255  255  255  255  
0  0  28  28  28  28  13  13  255  255  13  127  0  255  0  0  255  0  255  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  160  160  160  160  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  0  255  255  255  255  255  255  255  255  255  255  255  255  0  255  255  255  255  255  255  0  255  0  0  0  0  0  0  0  0  0  0  0  136  136  136  136  136  136  136  136  136  233  136  136  136  136  136  136  136  136  255  255  255  255  255  255  22  22  22  22  22  22  22  22  22  22  22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  192  192  0  0  0  0  0  192  192  192  192  192  0  0  0  0  255  255  192  192  0  255  255  255  0  255  255  255  255  255  255  255  
0  0  0  28  28  0  13  13  13  127  13  13  127  255  255  255  255  255  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  160  0  160  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  0  255  255  0  0  0  0  0  0  0  136  0  0  0  0  136  136  136  136  0  136  136  136  233  136  233  233  233  57  136  136  255  255  255  255  255  255  255  22  22  22  22  22  22  22  22  22  22  22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  192  192  192  0  0  192  0  0  0  192  0  192  192  0  0  0  255  255  192  255  0  0  0  255  0  255  255  255  255  255  255  255  255  
1  0  1  28  0  28  0  13  0  13  13  255  127  255  255  255  255  255  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  0  0  0  0  0  0  0  0  0  136  136  136  0  136  136  136  136  136  0  0  136  136  136  136  233  233  255  136  57  136  255  255  255  255  255  255  255  22  22  14  22  22  22  22  22  22  22  22  22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  192  0  192  0  0  0  0  192  0  0  0  192  0  0  0  255  255  192  192  192  255  0  192  192  255  255  255  255  255  255  255  255  
0  1  0  0  0  0  0  28  28  13  255  255  127  127  255  255  255  0  255  255  0  255  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  0  0  0  0  0  0  0  136  136  136  136  136  136  0  136  0  0  0  0  136  136  233  233  255  136  255  136  14  255  14  255  255  255  255  255  22  14  14  14  22  22  22  22  22  22  22  22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  192  0  0  0  0  0  0  0  0  0  0  0  0  192  0  0  0  0  255  192  192  192  255  255  192  0  192  255  255  255  255  255  255  255  255  
0  0  0  0  0  255  0  255  255  255  255  255  255  255  255  255  255  255  255  0  0  255  255  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  0  0  0  0  0  0  136  0  136  136  136  136  136  136  0  136  0  0  57  136  233  255  233  255  255  255  255  14  14  255  14  136  136  14  14  22  14  22  22  22  22  22  22  22  22  22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  192  0  0  0  0  0  0  0  0  0  0  192  192  192  0  0  0  0  192  255  255  192  255  192  192  255  255  255  255  255  0  255  255  255  
0  0  0  0  0  0  255  0  255  13  255  255  255  255  255  255  255  255  255  0  0  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  0  0  0  0  0  0  136  136  136  136  136  136  233  233  233  57  233  233  233  233  255  233  255  255  255  255  255  14  14  14  136  14  14  22  22  22  22  22  22  22  22  22  22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  192  0  0  0  0  0  255  255  192  255  255  192  255  255  255  255  255  255  0  0  0  255  255  
0  78  0  0  0  0  0  255  13  255  37  255  255  255  255  255  255  255  255  255  0  255  0  0  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  0  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  0  0  0  0  0  0  0  136  136  0  136  136  233  233  233  57  57  233  233  233  233  255  255  57  255  255  255  255  255  255  14  14  14  22  22  22  22  22  22  22  22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  1  1  1  1  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  255  255  255  255  255  255  255  255  255  0  0  255  255  
3  78  208  0  0  0  0  0  37  0  255  255  255  37  255  255  255  255  255  0  0  255  0  0  0  255  0  255  0  255  0  0  0  0  0  0  0  0  0  0  0  160  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  0  255  255  255  0  0  0  0  0  0  0  136  136  0  0  233  233  57  233  233  233  233  57  57  57  57  57  255  241  241  255  255  14  14  14  14  14  22  22  14  22  22  22  22  22  22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  1  1  1  1  1  0  1  0  1  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  0  255  255  255  255  255  255  255  255  255  255  255  0  0  0  255  255  
78  208  0  208  255  0  0  0  0  0  255  255  37  37  37  255  255  255  255  255  255  255  255  0  255  0  255  255  255  0  0  0  0  0  0  0  0  0  0  0  0  160  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  0  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  0  0  0  0  0  0  0  0  0  0  241  136  0  233  0  233  233  57  233  233  233  57  57  233  57  57  57  241  241  241  255  255  14  14  241  22  22  22  14  14  22  22  22  22  22  22  22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  1  1  0  0  1  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  255  255  255  255  255  255  255  255  0  0  0  255  255  
215  212  208  208  208  255  0  0  0  0  255  255  37  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  0  0  255  255  255  255  255  255  255  255  255  255  255  255  255  255  241  0  0  0  0  136  0  0  0  0  136  241  233  233  233  233  233  57  233  233  233  57  233  233  57  57  57  57  57  241  241  241  241  241  14  22  22  241  14  14  14  22  22  22  22  22  22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  1  1  1  0  1  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  255  255  255  255  255  0  255  255  0  255  255  
212  208  208  208  255  255  0  255  255  255  255  255  255  37  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  241  241  241  241  255  0  0  136  136  0  136  136  0  233  233  241  233  233  233  57  233  57  233  57  57  57  57  57  57  57  241  241  241  241  241  241  241  241  241  14  14  22  14  22  22  22  22  22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  1  1  1  1  0  1  0  0  0  0  0  1  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  255  255  255  255  255  255  233  192  255  
208  208  208  208  255  255  208  255  255  255  255  255  255  255  255  255  255  255  255  187  187  255  255  255  255  255  255  255  255  255  0  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  241  241  241  255  255  255  255  136  136  136  136  241  233  233  233  233  241  233  233  233  233  233  57  57  57  57  57  57  57  57  57  241  57  241  241  241  241  241  241  14  22  22  22  22  22  22  22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  1  1  1  1  1  0  0  1  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  0  255  255  255  255  233  0  4  56  
208  208  208  208  255  208  208  255  255  255  255  255  255  255  255  255  255  255  187  187  187  255  255  255  255  255  255  255  255  255  0  255  255  0  0  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  0  241  241  255  0  255  255  255  255  136  241  136  241  241  241  241  233  241  233  233  233  233  233  57  57  57  57  57  57  57  57  241  241  241  241  241  241  241  241  241  22  22  22  22  22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  1  1  1  1  1  1  1  0  0  0  87  1  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  255  233  255  255  255  233  233  233  41  0  
208  208  208  255  255  208  208  255  255  255  255  255  255  255  255  255  255  187  187  255  187  255  255  138  255  255  255  255  255  255  255  0  255  255  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  0  255  255  0  255  255  0  255  255  136  255  241  233  241  241  241  241  233  241  233  233  233  57  233  57  57  241  57  241  241  57  241  241  241  241  241  22  241  241  22  22  22  0  22  22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  1  1  1  1  1  1  1  0  87  0  1  0  87  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  233  0  0  0  255  255  255  255  0  233  0  0  233  233  233  233  87  76  
